Library,Library name,avg. |V|,avg. |Vm|,n,Color Set,T,T/n,V,|V|2,n|V|,n|V|2
AmplifyJS,amplifyjs,7,0,3,8.11E-06,8.51E-05,2.84E-05,21,441,63,1323
Backbone,backbone.js,86.3,3.3,33,0.076267,0.08412504,2.55E-03,2848,8111104,93984,267666432
Bootstrap,bootstrap,164,5.8,27,0.03204751,0.04489303,1.66E-03,4429,19616041,119583,529633107
CamanJS,camanjs,170.9,5.1,18,0.0558579,0.07531595,4.18E-03,3076,9461776,55368,170311968
core-js,core-js,230,3.5,206,6.060653687,6.433377028,3.12E-02,47376,2244485376,9759456,462363987456
DC.js,dc,242.1,3,113,9.304404259,9.683499098,8.57E-02,27356,748350736,3091228,84563633168
Dojo,dojo,957.9,4.2,75,24.98392844,26.65678501,3.55E-01,71842,5161272964,5388150,387095472300
Ext JS,extjs,991.2,4,4,0.09289289,0.1025352478,2.56E-02,3965,15721225,15860,62884900
Fabric.js,fabric.js,820,3.5,131,48.91074395,49.64788938,3.79E-01,107419,11538841561,14071889,1511588244491
FastClick,fastclick,4.1,2.4,33,0.00013566,0.00073504,2.23E-05,135,18225,4455,601425
FlexSlider,flexslider,8,0,15,9.06E-06,0.00025392,1.69E-05,120,14400,1800,216000
FlotCharts,flot,15.4,4,54,0.0011847,0.00456977,8.46E-05,834,695556,45036,37560024
FuseJS,fuse.js,12.6,3.1,76,0.02643942833,0.03451013565,4.54E-04,956,913936,72656,69459136
Closure Library,google-closure-library,270.2,4.8,15,0.02571201324,0.0368228,2.45E-03,4053,16426809,60795,246402135
Hammer.js,hammer.js,93.7,3.7,26,0.08209276,0.09070635,3.49E-03,2435,5929225,63310,154159850
Handlebars,handlebars.js,147.2,3.1,78,1.361253977,1.39994216,1.79E-02,11479,131767441,895362,10277860398
Handsontable,handsontable,223.7,3.8,183,7.924046516,8.250094891,4.51E-02,40929,1675183041,7490007,306558496503
Head JS,headjs,34.6,4,9,0.00120902,0.0020659,2.30E-04,311,96721,2799,870489
Highcharts,highcharts,515.2,3,86,13.45651054,13.82718897,1.61E-01,44308,1963198864,3810488,168835102304
IfVisible.js,ifvisible,31.2,2,6,6.41E-05,0.00036407,6.07E-05,187,34969,1122,209814
InfoVis,jit,761.5,4,2,0.00387216,0.00559092,2.80E-03,1523,2319529,3046,4639058
jQuery,jquery,995.1,4,82,22.8442063,23.79243279,2.90E-01,81600,6658560000,6691200,546001920000
jQuery Mobile,jquery-mobile,81.4,3.3,11,0.00904322,0.01081895828,9.84E-04,895,801025,9845,8811275
jQuery Tools,jquery-tools,995,4,2,0.01442694664,0.01690912247,8.45E-03,1990,3960100,3980,7920200
Isotope,jquery.isotope,139.6,3.8,14,0.00225091,0.004776,3.41E-04,1954,3818116,27356,53453624
jQuery UI,jqueryui,178,4,27,0.1932587624,0.2046010494,7.58E-03,4807,23107249,129789,623895723
Knockout,knockout,971.7,3.1,15,0.6380214691,0.671710968,4.48E-02,14576,212459776,218640,3186896640
LABjs,labjs,24,2,3,5.01E-05,0.00017405,5.80E-05,72,5184,216,15552
Leaflet,leaflet,986,3.1,51,5.176748991,5.397239923,1.06E-01,50287,2528782369,2564637,128967900819
Lo-Dash,lodash.js,640.7,3,112,47.73673296,53.88991284,4.81E-01,71761,5149641121,8037232,576759805552
Mapbox,mapbox.js,997,4,4,0.04773664,0.1369109154,3.42E-02,3988,15904144,15952,63616576
Material Design Lite,material-design-lite,25.2,2.8,18,0.00036049,0.00180292,1.00E-04,454,206116,8172,3710088
Matter.js,matter-js,709.8,3.5,22,0.4008285999,0.4222829342,1.92E-02,15615,243828225,343530,5364220950
Modernizr,modernizr,110.8,3.1,21,0.09334707,0.11380005,5.42E-03,2326,5410276,48846,113615796
Moment Timezone,moment-timezone,22.7,3.9,60,0.07286739,0.08790183,1.47E-03,1363,1857769,81780,111466140
Moment.js,moment.js,184.7,3,76,2.48268199,2.552744389,3.36E-02,14040,197121600,1067040,14981241600
MooTools,mootools,997,3.3,3,0.02001285553,0.02537178993,8.46E-03,2991,8946081,8973,26838243
Mustache,mustache.js,24.7,3,46,0.02831220627,0.0350678,7.62E-04,1134,1285956,52164,59153976
Numeral.js,numeral.js,61.5,3,31,0.04320502,0.04946303,1.60E-03,1907,3636649,59117,112736119
Paper.js,paper.js,15.6,4,50,0.00108004,0.00310111,6.20E-05,781,609961,39050,30498050
Pixi.js,pixi.js,775.7,3.1,99,46.32320237,47.56646776,4.80E-01,76799,5898086401,7603101,583910553699
Processing.js,processing.js,104.2,3.6,51,0.09918118,0.1231770515,2.42E-03,5313,28227969,270963,1439626419
Prototype,prototype,788,3,5,0.02799916267,0.03330207,6.66E-03,3940,15523600,19700,77618000
Pusher,pusher,128.2,3.1,60,0.1588227749,0.1755459309,2.93E-03,7690,59136100,461400,3548166000
Qooxdoo,qooxdoo,908.7,4.9,15,0.35182071,0.3974251747,2.65E-02,13631,185804161,204465,2787062415
Rapha&euml;l,raphael,684.3,3.6,30,1.099313498,1.147117853,3.82E-02,20529,421439841,615870,12643195230
RequireJS,require.js,80.9,3,69,0.2980372906,0.3416891098,4.95E-03,5582,31158724,385158,2149951956
Riot,riot,47.5,3.2,271,2.439651728,2.775828838,1.02E-02,12872,165688384,3488312,44901552064
Sammy,sammy.js,30.7,3,6,0.00091982,0.00131297,2.19E-04,184,33856,1104,203136
Sea.js,seajs,62.1,3,18,0.01530218124,0.0179438591,9.97E-04,1117,1247689,20106,22458402
Socket.IO,socket.io,49.1,3.3,126,0.1824021339,0.2067301273,1.64E-03,6187,38278969,779562,4823150094
SPF,spf,86.5,1.5,11,0.00033784,0.00153089,1.39E-04,951,904401,10461,9948411
Sugar,sugar,214.9,3.7,38,0.03259348869,0.06249595,1.64E-03,8166,66683556,310308,2533975128
three.js,three.js,756.9,3.6,248,178.9143229,183.6924181,7.41E-01,187710,35235044100,46552080,8738290936800
Tween.js,tween.js,76.6,3.8,57,0.01967454,0.02687526,4.71E-04,4365,19053225,248805,1086033825
Two,two.js,392.4,3.1,36,0.7865667343,0.9446780682,2.62E-02,14125,199515625,508500,7182562500
Underscore,underscore.js,289.1,3,75,4.047449589,4.143903017,5.53E-02,21685,470239225,1626375,35267941875
Velocity.js,velocity,92.4,4.4,72,0.1332945824,0.1528570652,2.12E-03,6656,44302336,479232,3189768192
Visibility.js,visibility.js,43.9,5,11,0.00729632,0.00922656,8.39E-04,483,233289,5313,2566179
WebFont Loader,webfont,7.5,3.6,49,0.00072956,0.00224185,4.58E-05,369,136161,18081,6671889
yepnope,yepnope,21.5,3.8,11,0.00016975,0.00054979,5.00E-05,236,55696,2596,612656
YUI 3,yui,114.1,4.5,69,0.1594150066,0.21768188,3.15E-03,7870,61936900,543030,4273646100
Zepto.js,zepto,872.8,4.9,19,0.1409316063,0.1847906113,9.73E-03,16583,274995889,315077,5224921891
D3,d3,708.5,3,261,790.7780952,814.2873061,3.12E+00,184908,34190968464,48260988,8923842769104